0,0,3.16542E-06,1.30941E-07,662
0,0.00025,3.90414E-06,1.45621E-07,818
0,0.0005,4.71534E-06,1.59851E-07,984
0,0.00075,4.62794E-06,1.62113E-07,965
0,0.001,4.52094E-06,1.62337E-07,940
0,0.00125,4.52207E-06,1.81962E-07,918
0,0.0015,4.41069E-06,1.81122E-07,895
0,0.00175,4.37933E-06,1.96864E-07,866
0,0.002,4.08854E-06,1.81988E-07,827
0,0.00225,4.12915E-06,1.87348E-07,818
0,0.0025,4.05675E-06,1.87344E-07,793
0,0.00275,4.03557E-06,1.77305E-07,799
0,0.003,4.06785E-06,1.9624E-07,778
0,0.00325,4.03187E-06,2.10437E-07,781
0,0.0035,4.14405E-06,2.15976E-07,789
0,0.00375,4.01705E-06,2.09961E-07,784
0,0.004,3.98841E-06,2.08017E-07,787
0,0.00425,3.8776E-06,2.06259E-07,760
0,0.0045,3.84127E-06,1.66329E-07,786
0,0.00475,4.03955E-06,1.87244E-07,791
0,0.005,3.90858E-06,1.78E-07,779
0,0.00525,3.97398E-06,1.82005E-07,773
0,0.0055,4.03486E-06,1.91041E-07,772
0,0.00575,3.90309E-06,1.86811E-07,754
0,0.006,3.79694E-06,1.93263E-07,728
0,0.00625,3.74961E-06,1.87718E-07,721
0,0.0065,3.71647E-06,1.88492E-07,706
0,0.00675,3.55136E-06,1.82931E-07,690
0,0.007,3.4244E-06,1.72371E-07,681
0,0.00725,3.46645E-06,1.7139E-07,696
0,0.0075,3.33678E-06,1.58203E-07,678
0,0.00775,3.11112E-06,1.41433E-07,651
0,0.008,3.0536E-06,1.39047E-07,650
0,0.00825,3.03347E-06,1.41535E-07,640
0,0.0085,2.96461E-06,1.43368E-07,625
0,0.00875,2.8916E-06,1.41266E-07,609
0,0.009,2.92738E-06,1.4631E-07,612
0,0.00925,2.98037E-06,1.51521E-07,616
0,0.0095,3.1084E-06,1.50358E-07,657
0,0.00975,3.50735E-06,1.60091E-07,749
0,0.01,3.76782E-06,1.64586E-07,809
0,0.01025,3.95032E-06,1.65662E-07,877
0,0.0105,4.26548E-06,1.6846E-07,958
0,0.01075,4.41424E-06,1.6535E-07,1012
0,0.011,4.40117E-06,1.64961E-07,1015
0,0.01125,4.13948E-06,1.57899E-07,966
0,0.0115,3.97977E-06,1.51568E-07,945
0,0.01175,3.82811E-06,1.49855E-07,911
0,0.012,3.52577E-06,1.40177E-07,871
0,0.01225,3.36108E-06,1.35951E-07,857
0,0.0125,3.13311E-06,1.29331E-07,829
0,0.01275,3.08323E-06,1.32448E-07,827
0,0.013,2.98854E-06,1.3056E-07,812
0,0.01325,2.84439E-06,1.27566E-07,783
0,0.0135,2.70746E-06,1.19499E-07,762
0,0.01375,2.55632E-06,1.17457E-07,727
0,0.014,2.47463E-06,1.1765E-07,694
0,0.01425,2.16973E-06,1.0747E-07,638
0,0.0145,2.07465E-06,1.05494E-07,620
0,0.01475,1.99653E-06,1.03012E-07,597
0,0.015,1.91619E-06,1.03328E-07,570
0,0.01525,1.81605E-06,9.81182E-08,553
0,0.0155,1.66603E-06,9.07296E-08,533
0,0.01575,1.73424E-06,9.77816E-08,531
0,0.016,1.53693E-06,9.2136E-08,493
0,0.01625,1.4766E-06,8.81826E-08,499
0,0.0165,1.38326E-06,8.07497E-08,491
0,0.01675,1.29917E-06,7.82377E-08,476
0,0.017,1.27664E-06,7.86834E-08,462
0,0.01725,1.1055E-06,6.71325E-08,439
0,0.0175,1.07646E-06,6.59592E-08,431
0,0.01775,9.88377E-07,6.31149E-08,397
0,0.018,9.51768E-07,6.167E-08,385
0,0.01825,8.87835E-07,6.06732E-08,366
0,0.0185,8.83583E-07,6.03254E-08,372
0,0.01875,8.71717E-07,6.06995E-08,362
0,0.019,8.51322E-07,6.57427E-08,348
0,0.01925,8.27741E-07,7.6566E-08,343
0,0.0195,7.97204E-07,8.66309E-08,331
0,0.01975,8.05225E-07,8.71248E-08,320
0,0.02,7.15576E-07,7.9883E-08,304
0,0.02025,6.96095E-07,7.9153E-08,306
0,0.0205,6.27813E-07,6.34825E-08,300
0,0.02075,5.69368E-07,4.53392E-08,292
0,0.021,5.45799E-07,4.43796E-08,279
0,0.02125,5.06166E-07,4.04785E-08,280
0,0.0215,5.25337E-07,4.15917E-08,282
0,0.02175,5.05046E-07,4.28252E-08,268
0,0.022,4.55579E-07,3.98634E-08,256
0,0.02225,4.37354E-07,3.92913E-08,250
