0,0,9.86621E-05,1.68055E-06,16286
0,0.00025,0.000105591,1.72091E-06,17421
0,0.0005,0.000151284,1.87113E-06,22054
0,0.00075,0.000141633,1.51257E-06,21228
0,0.001,0.000112002,1.75928E-06,17226
0,0.00125,0.000101027,1.77879E-06,15262
0,0.0015,8.50094E-05,1.98948E-06,9935
0,0.00175,0.000139639,3.34626E-06,10374
0,0.002,0.000242928,3.45203E-06,14582
0,0.00225,0.000297321,3.45551E-06,23684
0,0.0025,0.000302854,3.34255E-06,24470
0,0.00275,0.00031437,3.24006E-06,25051
0,0.003,0.000320897,3.08127E-06,26872
0,0.00325,0.000278154,1.66262E-06,27963
0,0.0035,0.000142157,1.36404E-06,21138
0,0.00375,0.0001142,1.25646E-06,14451
0,0.004,0.000143119,1.17696E-06,21397
0,0.00425,0.000134752,1.00625E-06,21686
0,0.0045,0.000132594,9.54212E-07,21658
0,0.00475,0.000131239,9.18035E-07,21740
0,0.005,0.000134188,8.94416E-07,22208
0,0.00525,0.00011997,8.25833E-07,21387
0,0.0055,0.00015028,9.73542E-07,20948
0,0.00575,0.000155696,9.53064E-07,22306
0,0.006,0.000158518,9.55101E-07,23224
0,0.00625,0.000155715,9.33813E-07,23499
0,0.0065,0.000154119,9.17337E-07,24124
0,0.00675,0.000151455,8.20066E-07,24244
0,0.007,9.08263E-05,6.59049E-07,18173
0,0.00725,8.71603E-05,6.66324E-07,17176
0,0.0075,8.31189E-05,6.51473E-07,16080
0,0.00775,8.18114E-05,6.61075E-07,15518
0,0.008,8.18326E-05,6.71362E-07,14965
0,0.00825,7.77858E-05,6.59511E-07,14536
0,0.0085,7.51277E-05,6.46896E-07,14387
0,0.00875,7.15912E-05,6.30084E-07,13977
0,0.009,6.87696E-05,6.18199E-07,13663
0,0.00925,6.5535E-05,5.93922E-07,13394
0,0.0095,7.01144E-05,5.95287E-07,15016
0,0.00975,9.32163E-05,5.98117E-07,19719
0,0.01,0.000101706,5.77898E-07,21880
0,0.01025,0.000111632,5.5246E-07,24590
0,0.0105,0.000120625,5.14486E-07,27428
0,0.01075,0.000132238,4.69298E-07,30530
0,0.011,0.000131455,4.56577E-07,30967
0,0.01125,0.00011699,5.87217E-07,28853
0,0.0115,0.000123346,5.9522E-07,30000
0,0.01175,0.000167909,6.82675E-07,34546
0,0.012,0.000169468,6.94754E-07,34491
0,0.01225,0.000171089,6.84717E-07,35014
0,0.0125,0.00017243,6.64559E-07,35410
0,0.01275,0.000175639,5.44485E-07,36490
0,0.013,0.000170231,6.27364E-07,35387
0,0.01325,0.000124709,5.67203E-07,30742
0,0.0135,0.000119937,5.62509E-07,30131
0,0.01375,0.0001125,5.76524E-07,28821
0,0.014,0.000107147,5.85252E-07,27953
0,0.01425,0.000100302,5.929E-07,26473
0,0.0145,9.35259E-05,5.09857E-07,25857
0,0.01475,8.81194E-05,4.78198E-07,24996
0,0.015,8.66999E-05,4.82969E-07,24763
0,0.01525,8.28368E-05,4.75648E-07,24234
0,0.0155,7.92282E-05,4.6647E-07,24220
0,0.01575,7.42071E-05,4.44718E-07,24510
0,0.016,7.09556E-05,4.31759E-07,25237
0,0.01625,6.79866E-05,4.10869E-07,25938
0,0.0165,6.49083E-05,3.68313E-07,26859
0,0.01675,6.33079E-05,3.60005E-07,27474
0,0.017,6.46087E-05,3.49553E-07,28331
0,0.01725,6.55969E-05,3.45098E-07,28904
0,0.0175,6.42057E-05,3.42534E-07,28882
0,0.01775,6.27301E-05,3.45311E-07,28014
0,0.018,5.9277E-05,3.47659E-07,26297
0,0.01825,5.59335E-05,3.33962E-07,24879
0,0.0185,5.15898E-05,3.28674E-07,23142
0,0.01875,4.76032E-05,3.20621E-07,21438
0,0.019,4.60751E-05,3.16719E-07,20093
0,0.01925,4.7592E-05,3.17259E-07,20413
0,0.0195,4.7671E-05,3.13011E-07,21090
0,0.01975,4.84915E-05,3.11749E-07,22284
0,0.02,4.75184E-05,3.0573E-07,22879
0,0.02025,4.58987E-05,3.04705E-07,22985
0,0.0205,4.39688E-05,2.97014E-07,22846
0,0.02075,3.86348E-05,2.77135E-07,23906
0,0.021,3.49078E-05,2.64936E-07,22940
0,0.02125,3.13216E-05,2.55737E-07,21520
0,0.0215,2.79609E-05,2.45202E-07,20092
0,0.02175,2.62263E-05,2.88104E-07,18999
0,0.022,2.30764E-05,2.80073E-07,18115
0,0.02225,2.09849E-05,2.77034E-07,15430
0,0.0225,1.9127E-05,2.7051E-07,14941
0,0.02275,1.70342E-05,2.62068E-07,14351
0,0.023,1.64786E-05,2.59327E-07,14629
0,0.02325,1.41211E-05,1.81917E-07,14498
0,0.0235,1.35321E-05,1.77807E-07,14448
0,0.02375,1.34648E-05,1.73714E-07,14935
0,0.024,1.31856E-05,1.72969E-07,14686
0,0.02425,1.33886E-05,1.70099E-07,14971
0,0.0245,1.29396E-05,1.65959E-07,14710
0,0.02475,1.29279E-05,1.65287E-07,14395
0,0.025,1.26021E-05,1.60036E-07,13941
0,0.02525,1.20885E-05,1.60268E-07,13113
0,0.0255,2.01725E-05,1.96206E-07,15918
0,0.02575,2.01841E-05,1.95146E-07,16169
0,0.026,2.02873E-05,1.96724E-07,16083
0,0.02625,2.06253E-05,1.96028E-07,16428
0,0.0265,2.12118E-05,1.98482E-07,16876
0,0.02675,2.15734E-05,1.9754E-07,17082
0,0.027,1.32334E-05,1.58871E-07,14458
0,0.02725,1.26894E-05,1.58784E-07,13455
0,0.0275,1.21229E-05,1.53109E-07,13018
0,0.02775,1.15462E-05,1.5458E-07,12424
0,0.028,1.09606E-05,1.48976E-07,11963
0,0.02825,1.03037E-05,1.46154E-07,11490
0,0.0285,9.78202E-06,1.4455E-07,10742
0,0.02875,9.05211E-06,1.39413E-07,10185
0,0.029,8.03398E-06,1.36547E-07,9150
0,0.02925,7.12738E-06,1.2595E-07,8193
0,0.0295,6.0517E-06,1.19862E-07,7104
0,0.02975,5.06399E-06,1.08705E-07,6100
