0,0,3.17371E-06,2.55579E-08,210313
0,0.00025,4.0062E-06,4.40997E-08,261388
0,0.0005,4.79581E-06,4.48594E-08,311565
0,0.00075,4.7936E-06,4.56693E-08,307142
0,0.001,4.7913E-06,4.9222E-08,302536
0,0.00125,4.79511E-06,5.10617E-08,298675
0,0.0015,4.71947E-06,3.1413E-08,294017
0,0.00175,4.68212E-06,3.08745E-08,289813
0,0.002,4.66509E-06,3.10723E-08,285821
0,0.00225,4.63706E-06,3.05227E-08,281885
0,0.0025,4.57607E-06,2.42097E-08,277673
0,0.00275,4.53746E-06,2.11146E-08,273721
0,0.003,4.4911E-06,1.83934E-08,270102
0,0.00325,4.44378E-06,1.81272E-08,266025
0,0.0035,4.39019E-06,1.71481E-08,262221
0,0.00375,4.34853E-06,1.72775E-08,258819
0,0.004,4.30599E-06,1.6767E-08,255559
0,0.00425,4.25462E-06,1.66361E-08,252101
0,0.0045,4.20488E-06,1.65078E-08,248909
0,0.00475,4.14932E-06,1.62098E-08,245643
0,0.005,4.07086E-06,1.57721E-08,241775
0,0.00525,3.99042E-06,1.48786E-08,238151
0,0.0055,3.92886E-06,1.45924E-08,234782
0,0.00575,3.84433E-06,1.32007E-08,230776
0,0.006,3.77413E-06,1.28265E-08,227417
0,0.00625,3.70218E-06,1.3484E-08,223912
0,0.0065,3.63132E-06,1.29952E-08,220959
0,0.00675,3.55239E-06,1.33141E-08,217224
0,0.007,3.47135E-06,1.29961E-08,213925
0,0.00725,3.38969E-06,1.26692E-08,210812
0,0.0075,3.31216E-06,1.23277E-08,207863
0,0.00775,3.24107E-06,1.12457E-08,204600
0,0.008,3.17145E-06,1.10963E-08,201329
0,0.00825,3.1049E-06,9.98835E-09,198509
0,0.0085,3.02833E-06,9.68848E-09,195278
0,0.00875,2.95771E-06,9.68822E-09,192136
0,0.009,2.8846E-06,9.51912E-09,188526
0,0.00925,2.81154E-06,9.19269E-09,185302
0,0.0095,3.07353E-06,9.45399E-09,205379
0,0.00975,3.40843E-06,1.01229E-08,230263
0,0.01,3.75278E-06,1.05583E-08,254983
0,0.01025,4.07899E-06,1.07697E-08,279312
0,0.0105,4.39635E-06,1.13615E-08,303150
0,0.01075,4.67329E-06,1.15715E-08,325655
0,0.011,4.58742E-06,1.15147E-08,323492
0,0.01125,4.40917E-06,1.10067E-08,315620
0,0.0115,4.20327E-06,1.07569E-08,306870
0,0.01175,3.99218E-06,1.04297E-08,297530
0,0.012,3.77356E-06,1.01664E-08,287785
0,0.01225,3.56977E-06,9.93758E-09,278282
0,0.0125,3.3817E-06,9.60978E-09,269505
0,0.01275,3.19888E-06,9.83137E-09,260501
0,0.013,3.02629E-06,9.61368E-09,251955
0,0.01325,2.86246E-06,9.53865E-09,243667
0,0.0135,2.70915E-06,9.01335E-09,235514
0,0.01375,2.56756E-06,8.80076E-09,228078
0,0.014,2.4276E-06,8.5436E-09,220292
0,0.01425,2.29358E-06,7.65766E-09,213175
0,0.0145,2.17397E-06,7.41726E-09,206269
0,0.01475,2.06329E-06,7.04453E-09,199698
0,0.015,1.95018E-06,6.8806E-09,193192
0,0.01525,1.84687E-06,6.58586E-09,186727
0,0.0155,1.75514E-06,6.46149E-09,180933
0,0.01575,1.66577E-06,6.3641E-09,175138
0,0.016,1.57861E-06,6.23074E-09,169476
0,0.01625,1.49762E-06,6.44152E-09,163947
0,0.0165,1.42796E-06,6.70977E-09,158823
0,0.01675,1.35667E-06,6.61587E-09,153930
0,0.017,1.28621E-06,6.52747E-09,148929
0,0.01725,1.22004E-06,6.27777E-09,144160
0,0.0175,1.16606E-06,9.30009E-09,139992
0,0.01775,1.11218E-06,9.31728E-09,136032
0,0.018,1.0537E-06,8.87882E-09,132160
0,0.01825,1.00046E-06,8.86233E-09,128314
0,0.0185,9.55919E-07,8.73519E-09,124851
0,0.01875,9.12595E-07,8.68925E-09,121391
0,0.019,8.62888E-07,5.0417E-09,117395
0,0.01925,8.14181E-07,4.15817E-09,113834
0,0.0195,7.74497E-07,4.10701E-09,110238
0,0.01975,7.38025E-07,4.01566E-09,106687
0,0.02,6.98418E-07,3.86211E-09,103326
0,0.02025,6.67577E-07,4.08356E-09,100368
0,0.0205,6.36251E-07,4.06358E-09,97644
0,0.02075,6.08907E-07,4.8657E-09,94704
0,0.021,5.86206E-07,6.08882E-09,92072
0,0.02125,5.59426E-07,5.92366E-09,89610
0,0.0215,5.37283E-07,5.92176E-09,87080
0,0.02175,5.13812E-07,6.07467E-09,84621
0,0.022,4.92787E-07,6.07907E-09,82450
0,0.02225,4.72675E-07,5.4528E-09,80355
0,0.0225,4.49759E-07,4.24516E-09,78405
0,0.02275,4.29879E-07,4.17083E-09,76409
0,0.023,4.09973E-07,4.07782E-09,74573
0,0.02325,3.90648E-07,3.53588E-09,72572
0,0.0235,3.71878E-07,3.23721E-09,70542
0,0.02375,3.54913E-07,3.15033E-09,68681
0,0.024,3.37113E-07,2.77003E-09,66616
0,0.02425,3.23636E-07,2.85118E-09,64923
0,0.0245,3.08625E-07,2.82171E-09,63006
0,0.02475,2.95035E-07,2.98737E-09,61363
0,0.025,2.82892E-07,3.3011E-09,59751
0,0.02525,2.71195E-07,3.48932E-09,58265
0,0.0255,2.59672E-07,3.30853E-09,56953
0,0.02575,2.46562E-07,3.15881E-09,55327
0,0.026,2.3761E-07,3.22037E-09,54081
0,0.02625,2.26093E-07,2.87616E-09,52712
0,0.0265,2.14676E-07,2.36014E-09,51496
0,0.02675,2.06261E-07,2.16E-09,50139
0,0.027,1.99294E-07,2.26534E-09,48974
0,0.02725,1.92161E-07,2.25839E-09,48021
0,0.0275,1.87234E-07,3.24001E-09,46945
0,0.02775,1.79139E-07,3.20227E-09,45806
0,0.028,1.72246E-07,3.20448E-09,44664
0,0.02825,1.6672E-07,4.46451E-09,43536
0,0.0285,1.56768E-07,3.0166E-09,42324
0,0.02875,1.5056E-07,3.93402E-09,40245
0,0.029,1.31805E-07,3.0345E-09,36435
0,0.02925,1.16861E-07,2.99737E-09,32534
0,0.0295,1.02661E-07,2.96028E-09,28677
0,0.02975,8.54167E-08,1.70655E-09,24981
0,0.03,6.92735E-08,1.50151E-09,21171
0,0.03025,5.8258E-08,9.68903E-10,18418
0,0.0305,5.46594E-08,9.05203E-10,17611
0,0.03075,5.26752E-08,9.60495E-10,17141
0,0.031,5.04484E-08,9.91147E-10,16703
0,0.03125,4.87424E-08,1.14579E-09,16087
0,0.0315,4.73569E-08,1.13518E-09,15834
0,0.03175,4.49515E-08,9.94148E-10,15467
0,0.032,4.30894E-08,9.28844E-10,15076
0,0.03225,4.18799E-08,9.91139E-10,14769
0,0.0325,3.9832E-08,8.90523E-10,14424
0,0.03275,3.80654E-08,6.87449E-10,14164
0,0.033,3.67263E-08,6.73392E-10,13808
0,0.03325,3.53971E-08,6.68888E-10,13510
0,0.0335,3.40538E-08,6.5337E-10,13219
0,0.03375,3.27986E-08,6.31022E-10,12846
0,0.034,3.19345E-08,6.54813E-10,12506
0,0.03425,3.08947E-08,6.30119E-10,12363
0,0.0345,3.00542E-08,6.2845E-10,12143
0,0.03475,2.88992E-08,5.8725E-10,11895
0,0.035,2.79571E-08,5.73668E-10,11683
0,0.03525,2.70244E-08,5.63938E-10,11496
0,0.0355,2.61493E-08,5.30289E-10,11368
0,0.03575,2.55408E-08,7.23052E-10,11030
